region_id,stock,year,value
16,cod_SDs24_32,1981,3.8920812699588097
14,cod_SDs24_32,1981,3.8920812699588097
15,cod_SDs24_32,1981,3.8920812699588097
17,cod_SDs24_32,1981,3.8920812699588097
18,cod_SDs24_32,1981,3.8920812699588097
19,cod_SDs24_32,1981,3.8920812699588097
21,cod_SDs24_32,1981,3.8920812699588097
22,cod_SDs24_32,1981,3.8920812699588097
23,cod_SDs24_32,1981,3.8920812699588097
26,cod_SDs24_32,1981,3.8920812699588097
20,cod_SDs24_32,1981,3.8920812699588097
24,cod_SDs24_32,1981,3.8920812699588097
25,cod_SDs24_32,1981,3.8920812699588097
11,cod_SDs24_32,1982,4.124348590734484
12,cod_SDs24_32,1982,4.124348590734484
13,cod_SDs24_32,1982,4.124348590734484
16,cod_SDs24_32,1982,4.124348590734484
14,cod_SDs24_32,1982,4.124348590734484
15,cod_SDs24_32,1982,4.124348590734484
17,cod_SDs24_32,1982,4.124348590734484
18,cod_SDs24_32,1982,4.124348590734484
19,cod_SDs24_32,1982,4.124348590734484
21,cod_SDs24_32,1982,4.124348590734484
22,cod_SDs24_32,1982,4.124348590734484
23,cod_SDs24_32,1982,4.124348590734484
26,cod_SDs24_32,1982,4.124348590734484
20,cod_SDs24_32,1982,4.124348590734484
24,cod_SDs24_32,1982,4.124348590734484
25,cod_SDs24_32,1982,4.124348590734484
11,cod_SDs24_32,1983,4.098116351182487
12,cod_SDs24_32,1983,4.098116351182487
13,cod_SDs24_32,1983,4.098116351182487
16,cod_SDs24_32,1983,4.098116351182487
14,cod_SDs24_32,1983,4.098116351182487
15,cod_SDs24_32,1983,4.098116351182487
17,cod_SDs24_32,1983,4.098116351182487
18,cod_SDs24_32,1983,4.098116351182487
19,cod_SDs24_32,1983,4.098116351182487
21,cod_SDs24_32,1983,4.098116351182487
22,cod_SDs24_32,1983,4.098116351182487
23,cod_SDs24_32,1983,4.098116351182487
26,cod_SDs24_32,1983,4.098116351182487
20,cod_SDs24_32,1983,4.098116351182487
24,cod_SDs24_32,1983,4.098116351182487
25,cod_SDs24_32,1983,4.098116351182487
11,cod_SDs24_32,1984,3.482862035451474
12,cod_SDs24_32,1984,3.482862035451474
13,cod_SDs24_32,1984,3.482862035451474
16,cod_SDs24_32,1984,3.482862035451474
14,cod_SDs24_32,1984,3.482862035451474
15,cod_SDs24_32,1984,3.482862035451474
17,cod_SDs24_32,1984,3.482862035451474
18,cod_SDs24_32,1984,3.482862035451474
19,cod_SDs24_32,1984,3.482862035451474
21,cod_SDs24_32,1984,3.482862035451474
22,cod_SDs24_32,1984,3.482862035451474
23,cod_SDs24_32,1984,3.482862035451474
26,cod_SDs24_32,1984,3.482862035451474
20,cod_SDs24_32,1984,3.482862035451474
24,cod_SDs24_32,1984,3.482862035451474
25,cod_SDs24_32,1984,3.482862035451474
11,cod_SDs24_32,1985,2.6102189105382516
12,cod_SDs24_32,1985,2.6102189105382516
13,cod_SDs24_32,1985,2.6102189105382516
16,cod_SDs24_32,1985,2.6102189105382516
14,cod_SDs24_32,1985,2.6102189105382516
15,cod_SDs24_32,1985,2.6102189105382516
17,cod_SDs24_32,1985,2.6102189105382516
18,cod_SDs24_32,1985,2.6102189105382516
19,cod_SDs24_32,1985,2.6102189105382516
21,cod_SDs24_32,1985,2.6102189105382516
22,cod_SDs24_32,1985,2.6102189105382516
23,cod_SDs24_32,1985,2.6102189105382516
26,cod_SDs24_32,1985,2.6102189105382516
20,cod_SDs24_32,1985,2.6102189105382516
24,cod_SDs24_32,1985,2.6102189105382516
25,cod_SDs24_32,1985,2.6102189105382516
11,cod_SDs24_32,1986,1.8048873050400334
12,cod_SDs24_32,1986,1.8048873050400334
13,cod_SDs24_32,1986,1.8048873050400334
16,cod_SDs24_32,1986,1.8048873050400334
14,cod_SDs24_32,1986,1.8048873050400334
15,cod_SDs24_32,1986,1.8048873050400334
17,cod_SDs24_32,1986,1.8048873050400334
18,cod_SDs24_32,1986,1.8048873050400334
19,cod_SDs24_32,1986,1.8048873050400334
21,cod_SDs24_32,1986,1.8048873050400334
22,cod_SDs24_32,1986,1.8048873050400334
23,cod_SDs24_32,1986,1.8048873050400334
26,cod_SDs24_32,1986,1.8048873050400334
20,cod_SDs24_32,1986,1.8048873050400334
24,cod_SDs24_32,1986,1.8048873050400334
25,cod_SDs24_32,1986,1.8048873050400334
11,cod_SDs24_32,1987,1.3934095432035913
12,cod_SDs24_32,1987,1.3934095432035913
13,cod_SDs24_32,1987,1.3934095432035913
16,cod_SDs24_32,1987,1.3934095432035913
14,cod_SDs24_32,1987,1.3934095432035913
15,cod_SDs24_32,1987,1.3934095432035913
17,cod_SDs24_32,1987,1.3934095432035913
18,cod_SDs24_32,1987,1.3934095432035913
19,cod_SDs24_32,1987,1.3934095432035913
21,cod_SDs24_32,1987,1.3934095432035913
22,cod_SDs24_32,1987,1.3934095432035913
23,cod_SDs24_32,1987,1.3934095432035913
26,cod_SDs24_32,1987,1.3934095432035913
20,cod_SDs24_32,1987,1.3934095432035913
24,cod_SDs24_32,1987,1.3934095432035913
25,cod_SDs24_32,1987,1.3934095432035913
11,cod_SDs24_32,1988,1.3251909103531263
12,cod_SDs24_32,1988,1.3251909103531263
13,cod_SDs24_32,1988,1.3251909103531263
16,cod_SDs24_32,1988,1.3251909103531263
14,cod_SDs24_32,1988,1.3251909103531263
15,cod_SDs24_32,1988,1.3251909103531263
17,cod_SDs24_32,1988,1.3251909103531263
18,cod_SDs24_32,1988,1.3251909103531263
19,cod_SDs24_32,1988,1.3251909103531263
21,cod_SDs24_32,1988,1.3251909103531263
22,cod_SDs24_32,1988,1.3251909103531263
23,cod_SDs24_32,1988,1.3251909103531263
26,cod_SDs24_32,1988,1.3251909103531263
20,cod_SDs24_32,1988,1.3251909103531263
24,cod_SDs24_32,1988,1.3251909103531263
25,cod_SDs24_32,1988,1.3251909103531263
11,cod_SDs24_32,1989,1.1099458508816586
12,cod_SDs24_32,1989,1.1099458508816586
13,cod_SDs24_32,1989,1.1099458508816586
16,cod_SDs24_32,1989,1.1099458508816586
14,cod_SDs24_32,1989,1.1099458508816586
15,cod_SDs24_32,1989,1.1099458508816586
17,cod_SDs24_32,1989,1.1099458508816586
18,cod_SDs24_32,1989,1.1099458508816586
19,cod_SDs24_32,1989,1.1099458508816586
21,cod_SDs24_32,1989,1.1099458508816586
22,cod_SDs24_32,1989,1.1099458508816586
23,cod_SDs24_32,1989,1.1099458508816586
26,cod_SDs24_32,1989,1.1099458508816586
20,cod_SDs24_32,1989,1.1099458508816586
24,cod_SDs24_32,1989,1.1099458508816586
25,cod_SDs24_32,1989,1.1099458508816586
11,cod_SDs24_32,1990,0.8375248761975286
12,cod_SDs24_32,1990,0.8375248761975286
13,cod_SDs24_32,1990,0.8375248761975286
16,cod_SDs24_32,1990,0.8375248761975286
14,cod_SDs24_32,1990,0.8375248761975286
15,cod_SDs24_32,1990,0.8375248761975286
17,cod_SDs24_32,1990,0.8375248761975286
18,cod_SDs24_32,1990,0.8375248761975286
19,cod_SDs24_32,1990,0.8375248761975286
21,cod_SDs24_32,1990,0.8375248761975286
22,cod_SDs24_32,1990,0.8375248761975286
23,cod_SDs24_32,1990,0.8375248761975286
26,cod_SDs24_32,1990,0.8375248761975286
20,cod_SDs24_32,1990,0.8375248761975286
24,cod_SDs24_32,1990,0.8375248761975286
25,cod_SDs24_32,1990,0.8375248761975286
11,cod_SDs24_32,1991,0.53759429814412
12,cod_SDs24_32,1991,0.53759429814412
13,cod_SDs24_32,1991,0.53759429814412
16,cod_SDs24_32,1991,0.53759429814412
14,cod_SDs24_32,1991,0.53759429814412
15,cod_SDs24_32,1991,0.53759429814412
17,cod_SDs24_32,1991,0.53759429814412
18,cod_SDs24_32,1991,0.53759429814412
19,cod_SDs24_32,1991,0.53759429814412
21,cod_SDs24_32,1991,0.53759429814412
22,cod_SDs24_32,1991,0.53759429814412
23,cod_SDs24_32,1991,0.53759429814412
26,cod_SDs24_32,1991,0.53759429814412
20,cod_SDs24_32,1991,0.53759429814412
24,cod_SDs24_32,1991,0.53759429814412
25,cod_SDs24_32,1991,0.53759429814412
11,cod_SDs24_32,1992,0.5685657425834221
12,cod_SDs24_32,1992,0.5685657425834221
13,cod_SDs24_32,1992,0.5685657425834221
16,cod_SDs24_32,1992,0.5685657425834221
14,cod_SDs24_32,1992,0.5685657425834221
15,cod_SDs24_32,1992,0.5685657425834221
17,cod_SDs24_32,1992,0.5685657425834221
18,cod_SDs24_32,1992,0.5685657425834221
19,cod_SDs24_32,1992,0.5685657425834221
21,cod_SDs24_32,1992,0.5685657425834221
22,cod_SDs24_32,1992,0.5685657425834221
23,cod_SDs24_32,1992,0.5685657425834221
26,cod_SDs24_32,1992,0.5685657425834221
20,cod_SDs24_32,1992,0.5685657425834221
24,cod_SDs24_32,1992,0.5685657425834221
25,cod_SDs24_32,1992,0.5685657425834221
11,cod_SDs24_32,1993,0.9621696672374693
12,cod_SDs24_32,1993,0.9621696672374693
13,cod_SDs24_32,1993,0.9621696672374693
16,cod_SDs24_32,1993,0.9621696672374693
14,cod_SDs24_32,1993,0.9621696672374693
15,cod_SDs24_32,1993,0.9621696672374693
17,cod_SDs24_32,1993,0.9621696672374693
18,cod_SDs24_32,1993,0.9621696672374693
19,cod_SDs24_32,1993,0.9621696672374693
21,cod_SDs24_32,1993,0.9621696672374693
22,cod_SDs24_32,1993,0.9621696672374693
23,cod_SDs24_32,1993,0.9621696672374693
26,cod_SDs24_32,1993,0.9621696672374693
20,cod_SDs24_32,1993,0.9621696672374693
24,cod_SDs24_32,1993,0.9621696672374693
25,cod_SDs24_32,1993,0.9621696672374693
11,cod_SDs24_32,1994,1.1186282223353543
12,cod_SDs24_32,1994,1.1186282223353543
13,cod_SDs24_32,1994,1.1186282223353543
16,cod_SDs24_32,1994,1.1186282223353543
14,cod_SDs24_32,1994,1.1186282223353543
15,cod_SDs24_32,1994,1.1186282223353543
17,cod_SDs24_32,1994,1.1186282223353543
18,cod_SDs24_32,1994,1.1186282223353543
19,cod_SDs24_32,1994,1.1186282223353543
21,cod_SDs24_32,1994,1.1186282223353543
22,cod_SDs24_32,1994,1.1186282223353543
23,cod_SDs24_32,1994,1.1186282223353543
26,cod_SDs24_32,1994,1.1186282223353543
20,cod_SDs24_32,1994,1.1186282223353543
24,cod_SDs24_32,1994,1.1186282223353543
25,cod_SDs24_32,1994,1.1186282223353543
11,cod_SDs24_32,1995,1.2159022538991993
12,cod_SDs24_32,1995,1.2159022538991993
13,cod_SDs24_32,1995,1.2159022538991993
16,cod_SDs24_32,1995,1.2159022538991993
14,cod_SDs24_32,1995,1.2159022538991993
15,cod_SDs24_32,1995,1.2159022538991993
17,cod_SDs24_32,1995,1.2159022538991993
18,cod_SDs24_32,1995,1.2159022538991993
19,cod_SDs24_32,1995,1.2159022538991993
21,cod_SDs24_32,1995,1.2159022538991993
22,cod_SDs24_32,1995,1.2159022538991993
23,cod_SDs24_32,1995,1.2159022538991993
26,cod_SDs24_32,1995,1.2159022538991993
20,cod_SDs24_32,1995,1.2159022538991993
24,cod_SDs24_32,1995,1.2159022538991993
25,cod_SDs24_32,1995,1.2159022538991993
11,cod_SDs24_32,1996,0.8584903040681261
12,cod_SDs24_32,1996,0.8584903040681261
13,cod_SDs24_32,1996,0.8584903040681261
16,cod_SDs24_32,1996,0.8584903040681261
14,cod_SDs24_32,1996,0.8584903040681261
15,cod_SDs24_32,1996,0.8584903040681261
17,cod_SDs24_32,1996,0.8584903040681261
18,cod_SDs24_32,1996,0.8584903040681261
19,cod_SDs24_32,1996,0.8584903040681261
21,cod_SDs24_32,1996,0.8584903040681261
22,cod_SDs24_32,1996,0.8584903040681261
23,cod_SDs24_32,1996,0.8584903040681261
26,cod_SDs24_32,1996,0.8584903040681261
20,cod_SDs24_32,1996,0.8584903040681261
24,cod_SDs24_32,1996,0.8584903040681261
25,cod_SDs24_32,1996,0.8584903040681261
11,cod_SDs24_32,1997,0.5754709122043782
12,cod_SDs24_32,1997,0.5754709122043782
13,cod_SDs24_32,1997,0.5754709122043782
16,cod_SDs24_32,1997,0.5754709122043782
14,cod_SDs24_32,1997,0.5754709122043782
15,cod_SDs24_32,1997,0.5754709122043782
17,cod_SDs24_32,1997,0.5754709122043782
18,cod_SDs24_32,1997,0.5754709122043782
19,cod_SDs24_32,1997,0.5754709122043782
21,cod_SDs24_32,1997,0.5754709122043782
22,cod_SDs24_32,1997,0.5754709122043782
23,cod_SDs24_32,1997,0.5754709122043782
26,cod_SDs24_32,1997,0.5754709122043782
20,cod_SDs24_32,1997,0.5754709122043782
24,cod_SDs24_32,1997,0.5754709122043782
25,cod_SDs24_32,1997,0.5754709122043782
11,cod_SDs24_32,1998,0.5146110056925997
12,cod_SDs24_32,1998,0.5146110056925997
13,cod_SDs24_32,1998,0.5146110056925997
16,cod_SDs24_32,1998,0.5146110056925997
14,cod_SDs24_32,1998,0.5146110056925997
15,cod_SDs24_32,1998,0.5146110056925997
17,cod_SDs24_32,1998,0.5146110056925997
18,cod_SDs24_32,1998,0.5146110056925997
19,cod_SDs24_32,1998,0.5146110056925997
21,cod_SDs24_32,1998,0.5146110056925997
22,cod_SDs24_32,1998,0.5146110056925997
23,cod_SDs24_32,1998,0.5146110056925997
26,cod_SDs24_32,1998,0.5146110056925997
20,cod_SDs24_32,1998,0.5146110056925997
24,cod_SDs24_32,1998,0.5146110056925997
25,cod_SDs24_32,1998,0.5146110056925997
11,cod_SDs24_32,1999,0.4835284861387513
12,cod_SDs24_32,1999,0.4835284861387513
13,cod_SDs24_32,1999,0.4835284861387513
16,cod_SDs24_32,1999,0.4835284861387513
14,cod_SDs24_32,1999,0.4835284861387513
15,cod_SDs24_32,1999,0.4835284861387513
17,cod_SDs24_32,1999,0.4835284861387513
18,cod_SDs24_32,1999,0.4835284861387513
19,cod_SDs24_32,1999,0.4835284861387513
21,cod_SDs24_32,1999,0.4835284861387513
22,cod_SDs24_32,1999,0.4835284861387513
23,cod_SDs24_32,1999,0.4835284861387513
26,cod_SDs24_32,1999,0.4835284861387513
20,cod_SDs24_32,1999,0.4835284861387513
24,cod_SDs24_32,1999,0.4835284861387513
25,cod_SDs24_32,1999,0.4835284861387513
11,cod_SDs24_32,2000,0.569620956171611
12,cod_SDs24_32,2000,0.569620956171611
13,cod_SDs24_32,2000,0.569620956171611
16,cod_SDs24_32,2000,0.569620956171611
14,cod_SDs24_32,2000,0.569620956171611
15,cod_SDs24_32,2000,0.569620956171611
17,cod_SDs24_32,2000,0.569620956171611
18,cod_SDs24_32,2000,0.569620956171611
19,cod_SDs24_32,2000,0.569620956171611
21,cod_SDs24_32,2000,0.569620956171611
22,cod_SDs24_32,2000,0.569620956171611
23,cod_SDs24_32,2000,0.569620956171611
26,cod_SDs24_32,2000,0.569620956171611
20,cod_SDs24_32,2000,0.569620956171611
24,cod_SDs24_32,2000,0.569620956171611
25,cod_SDs24_32,2000,0.569620956171611
11,cod_SDs24_32,2001,0.6842689869023928
12,cod_SDs24_32,2001,0.6842689869023928
13,cod_SDs24_32,2001,0.6842689869023928
16,cod_SDs24_32,2001,0.6842689869023928
14,cod_SDs24_32,2001,0.6842689869023928
15,cod_SDs24_32,2001,0.6842689869023928
17,cod_SDs24_32,2001,0.6842689869023928
18,cod_SDs24_32,2001,0.6842689869023928
19,cod_SDs24_32,2001,0.6842689869023928
21,cod_SDs24_32,2001,0.6842689869023928
22,cod_SDs24_32,2001,0.6842689869023928
23,cod_SDs24_32,2001,0.6842689869023928
26,cod_SDs24_32,2001,0.6842689869023928
20,cod_SDs24_32,2001,0.6842689869023928
24,cod_SDs24_32,2001,0.6842689869023928
25,cod_SDs24_32,2001,0.6842689869023928
11,cod_SDs24_32,2002,0.7707779886148007
12,cod_SDs24_32,2002,0.7707779886148007
13,cod_SDs24_32,2002,0.7707779886148007
16,cod_SDs24_32,2002,0.7707779886148007
14,cod_SDs24_32,2002,0.7707779886148007
15,cod_SDs24_32,2002,0.7707779886148007
17,cod_SDs24_32,2002,0.7707779886148007
18,cod_SDs24_32,2002,0.7707779886148007
19,cod_SDs24_32,2002,0.7707779886148007
21,cod_SDs24_32,2002,0.7707779886148007
22,cod_SDs24_32,2002,0.7707779886148007
23,cod_SDs24_32,2002,0.7707779886148007
26,cod_SDs24_32,2002,0.7707779886148007
20,cod_SDs24_32,2002,0.7707779886148007
24,cod_SDs24_32,2002,0.7707779886148007
25,cod_SDs24_32,2002,0.7707779886148007
11,cod_SDs24_32,2003,0.7919655667144907
12,cod_SDs24_32,2003,0.7919655667144907
13,cod_SDs24_32,2003,0.7919655667144907
16,cod_SDs24_32,2003,0.7919655667144907
14,cod_SDs24_32,2003,0.7919655667144907
15,cod_SDs24_32,2003,0.7919655667144907
17,cod_SDs24_32,2003,0.7919655667144907
18,cod_SDs24_32,2003,0.7919655667144907
19,cod_SDs24_32,2003,0.7919655667144907
21,cod_SDs24_32,2003,0.7919655667144907
22,cod_SDs24_32,2003,0.7919655667144907
23,cod_SDs24_32,2003,0.7919655667144907
26,cod_SDs24_32,2003,0.7919655667144907
20,cod_SDs24_32,2003,0.7919655667144907
24,cod_SDs24_32,2003,0.7919655667144907
25,cod_SDs24_32,2003,0.7919655667144907
11,cod_SDs24_32,2004,0.6886101726292405
12,cod_SDs24_32,2004,0.6886101726292405
13,cod_SDs24_32,2004,0.6886101726292405
16,cod_SDs24_32,2004,0.6886101726292405
14,cod_SDs24_32,2004,0.6886101726292405
15,cod_SDs24_32,2004,0.6886101726292405
17,cod_SDs24_32,2004,0.6886101726292405
18,cod_SDs24_32,2004,0.6886101726292405
19,cod_SDs24_32,2004,0.6886101726292405
21,cod_SDs24_32,2004,0.6886101726292405
22,cod_SDs24_32,2004,0.6886101726292405
23,cod_SDs24_32,2004,0.6886101726292405
26,cod_SDs24_32,2004,0.6886101726292405
20,cod_SDs24_32,2004,0.6886101726292405
24,cod_SDs24_32,2004,0.6886101726292405
25,cod_SDs24_32,2004,0.6886101726292405
11,cod_SDs24_32,2005,0.8478363493312352
12,cod_SDs24_32,2005,0.8478363493312352
13,cod_SDs24_32,2005,0.8478363493312352
16,cod_SDs24_32,2005,0.8478363493312352
14,cod_SDs24_32,2005,0.8478363493312352
15,cod_SDs24_32,2005,0.8478363493312352
17,cod_SDs24_32,2005,0.8478363493312352
18,cod_SDs24_32,2005,0.8478363493312352
19,cod_SDs24_32,2005,0.8478363493312352
21,cod_SDs24_32,2005,0.8478363493312352
22,cod_SDs24_32,2005,0.8478363493312352
23,cod_SDs24_32,2005,0.8478363493312352
26,cod_SDs24_32,2005,0.8478363493312352
20,cod_SDs24_32,2005,0.8478363493312352
24,cod_SDs24_32,2005,0.8478363493312352
25,cod_SDs24_32,2005,0.8478363493312352
11,cod_SDs24_32,2006,0.8439116952839357
12,cod_SDs24_32,2006,0.8439116952839357
13,cod_SDs24_32,2006,0.8439116952839357
16,cod_SDs24_32,2006,0.8439116952839357
14,cod_SDs24_32,2006,0.8439116952839357
15,cod_SDs24_32,2006,0.8439116952839357
17,cod_SDs24_32,2006,0.8439116952839357
18,cod_SDs24_32,2006,0.8439116952839357
19,cod_SDs24_32,2006,0.8439116952839357
21,cod_SDs24_32,2006,0.8439116952839357
22,cod_SDs24_32,2006,0.8439116952839357
23,cod_SDs24_32,2006,0.8439116952839357
26,cod_SDs24_32,2006,0.8439116952839357
20,cod_SDs24_32,2006,0.8439116952839357
24,cod_SDs24_32,2006,0.8439116952839357
25,cod_SDs24_32,2006,0.8439116952839357
11,cod_SDs24_32,2007,0.8187624380987643
12,cod_SDs24_32,2007,0.8187624380987643
13,cod_SDs24_32,2007,0.8187624380987643
16,cod_SDs24_32,2007,0.8187624380987643
14,cod_SDs24_32,2007,0.8187624380987643
15,cod_SDs24_32,2007,0.8187624380987643
17,cod_SDs24_32,2007,0.8187624380987643
18,cod_SDs24_32,2007,0.8187624380987643
19,cod_SDs24_32,2007,0.8187624380987643
21,cod_SDs24_32,2007,0.8187624380987643
22,cod_SDs24_32,2007,0.8187624380987643
23,cod_SDs24_32,2007,0.8187624380987643
26,cod_SDs24_32,2007,0.8187624380987643
20,cod_SDs24_32,2007,0.8187624380987643
24,cod_SDs24_32,2007,0.8187624380987643
25,cod_SDs24_32,2007,0.8187624380987643
11,cod_SDs24_32,2008,1.1450640995973527
12,cod_SDs24_32,2008,1.1450640995973527
13,cod_SDs24_32,2008,1.1450640995973527
16,cod_SDs24_32,2008,1.1450640995973527
14,cod_SDs24_32,2008,1.1450640995973527
15,cod_SDs24_32,2008,1.1450640995973527
17,cod_SDs24_32,2008,1.1450640995973527
18,cod_SDs24_32,2008,1.1450640995973527
19,cod_SDs24_32,2008,1.1450640995973527
21,cod_SDs24_32,2008,1.1450640995973527
22,cod_SDs24_32,2008,1.1450640995973527
23,cod_SDs24_32,2008,1.1450640995973527
26,cod_SDs24_32,2008,1.1450640995973527
20,cod_SDs24_32,2008,1.1450640995973527
24,cod_SDs24_32,2008,1.1450640995973527
25,cod_SDs24_32,2008,1.1450640995973527
11,cod_SDs24_32,2009,1.2437635951312074
12,cod_SDs24_32,2009,1.2437635951312074
13,cod_SDs24_32,2009,1.2437635951312074
16,cod_SDs24_32,2009,1.2437635951312074
14,cod_SDs24_32,2009,1.2437635951312074
15,cod_SDs24_32,2009,1.2437635951312074
17,cod_SDs24_32,2009,1.2437635951312074
18,cod_SDs24_32,2009,1.2437635951312074
19,cod_SDs24_32,2009,1.2437635951312074
21,cod_SDs24_32,2009,1.2437635951312074
22,cod_SDs24_32,2009,1.2437635951312074
23,cod_SDs24_32,2009,1.2437635951312074
26,cod_SDs24_32,2009,1.2437635951312074
20,cod_SDs24_32,2009,1.2437635951312074
24,cod_SDs24_32,2009,1.2437635951312074
25,cod_SDs24_32,2009,1.2437635951312074
11,cod_SDs24_32,2010,1.253714074142639
12,cod_SDs24_32,2010,1.253714074142639
13,cod_SDs24_32,2010,1.253714074142639
16,cod_SDs24_32,2010,1.253714074142639
14,cod_SDs24_32,2010,1.253714074142639
15,cod_SDs24_32,2010,1.253714074142639
17,cod_SDs24_32,2010,1.253714074142639
18,cod_SDs24_32,2010,1.253714074142639
19,cod_SDs24_32,2010,1.253714074142639
21,cod_SDs24_32,2010,1.253714074142639
22,cod_SDs24_32,2010,1.253714074142639
23,cod_SDs24_32,2010,1.253714074142639
26,cod_SDs24_32,2010,1.253714074142639
20,cod_SDs24_32,2010,1.253714074142639
24,cod_SDs24_32,2010,1.253714074142639
25,cod_SDs24_32,2010,1.253714074142639
11,cod_SDs24_32,2011,1.1037534132457074
12,cod_SDs24_32,2011,1.1037534132457074
13,cod_SDs24_32,2011,1.1037534132457074
16,cod_SDs24_32,2011,1.1037534132457074
14,cod_SDs24_32,2011,1.1037534132457074
15,cod_SDs24_32,2011,1.1037534132457074
17,cod_SDs24_32,2011,1.1037534132457074
18,cod_SDs24_32,2011,1.1037534132457074
19,cod_SDs24_32,2011,1.1037534132457074
21,cod_SDs24_32,2011,1.1037534132457074
22,cod_SDs24_32,2011,1.1037534132457074
23,cod_SDs24_32,2011,1.1037534132457074
26,cod_SDs24_32,2011,1.1037534132457074
20,cod_SDs24_32,2011,1.1037534132457074
24,cod_SDs24_32,2011,1.1037534132457074
25,cod_SDs24_32,2011,1.1037534132457074
11,cod_SDs24_32,2012,0.8937011153792752
12,cod_SDs24_32,2012,0.8937011153792752
13,cod_SDs24_32,2012,0.8937011153792752
16,cod_SDs24_32,2012,0.8937011153792752
14,cod_SDs24_32,2012,0.8937011153792752
15,cod_SDs24_32,2012,0.8937011153792752
17,cod_SDs24_32,2012,0.8937011153792752
18,cod_SDs24_32,2012,0.8937011153792752
19,cod_SDs24_32,2012,0.8937011153792752
21,cod_SDs24_32,2012,0.8937011153792752
22,cod_SDs24_32,2012,0.8937011153792752
23,cod_SDs24_32,2012,0.8937011153792752
26,cod_SDs24_32,2012,0.8937011153792752
20,cod_SDs24_32,2012,0.8937011153792752
24,cod_SDs24_32,2012,0.8937011153792752
25,cod_SDs24_32,2012,0.8937011153792752
11,cod_SDs24_32,2013,0.8522238163558106
12,cod_SDs24_32,2013,0.8522238163558106
13,cod_SDs24_32,2013,0.8522238163558106
16,cod_SDs24_32,2013,0.8522238163558106
14,cod_SDs24_32,2013,0.8522238163558106
15,cod_SDs24_32,2013,0.8522238163558106
17,cod_SDs24_32,2013,0.8522238163558106
18,cod_SDs24_32,2013,0.8522238163558106
19,cod_SDs24_32,2013,0.8522238163558106
21,cod_SDs24_32,2013,0.8522238163558106
22,cod_SDs24_32,2013,0.8522238163558106
23,cod_SDs24_32,2013,0.8522238163558106
26,cod_SDs24_32,2013,0.8522238163558106
20,cod_SDs24_32,2013,0.8522238163558106
24,cod_SDs24_32,2013,0.8522238163558106
25,cod_SDs24_32,2013,0.8522238163558106
11,cod_SDs24_32,2014,0.9306983847827093
12,cod_SDs24_32,2014,0.9306983847827093
13,cod_SDs24_32,2014,0.9306983847827093
16,cod_SDs24_32,2014,0.9306983847827093
14,cod_SDs24_32,2014,0.9306983847827093
15,cod_SDs24_32,2014,0.9306983847827093
17,cod_SDs24_32,2014,0.9306983847827093
18,cod_SDs24_32,2014,0.9306983847827093
19,cod_SDs24_32,2014,0.9306983847827093
21,cod_SDs24_32,2014,0.9306983847827093
22,cod_SDs24_32,2014,0.9306983847827093
23,cod_SDs24_32,2014,0.9306983847827093
26,cod_SDs24_32,2014,0.9306983847827093
20,cod_SDs24_32,2014,0.9306983847827093
24,cod_SDs24_32,2014,0.9306983847827093
25,cod_SDs24_32,2014,0.9306983847827093
11,cod_SDs24_32,2015,1.139278937381404
12,cod_SDs24_32,2015,1.139278937381404
13,cod_SDs24_32,2015,1.139278937381404
16,cod_SDs24_32,2015,1.139278937381404
14,cod_SDs24_32,2015,1.139278937381404
15,cod_SDs24_32,2015,1.139278937381404
17,cod_SDs24_32,2015,1.139278937381404
18,cod_SDs24_32,2015,1.139278937381404
19,cod_SDs24_32,2015,1.139278937381404
21,cod_SDs24_32,2015,1.139278937381404
22,cod_SDs24_32,2015,1.139278937381404
23,cod_SDs24_32,2015,1.139278937381404
26,cod_SDs24_32,2015,1.139278937381404
20,cod_SDs24_32,2015,1.139278937381404
24,cod_SDs24_32,2015,1.139278937381404
25,cod_SDs24_32,2015,1.139278937381404
11,cod_SDs24_32,2016,1.067876151247281
12,cod_SDs24_32,2016,1.067876151247281
13,cod_SDs24_32,2016,1.067876151247281
16,cod_SDs24_32,2016,1.067876151247281
14,cod_SDs24_32,2016,1.067876151247281
15,cod_SDs24_32,2016,1.067876151247281
17,cod_SDs24_32,2016,1.067876151247281
18,cod_SDs24_32,2016,1.067876151247281
19,cod_SDs24_32,2016,1.067876151247281
21,cod_SDs24_32,2016,1.067876151247281
22,cod_SDs24_32,2016,1.067876151247281
23,cod_SDs24_32,2016,1.067876151247281
26,cod_SDs24_32,2016,1.067876151247281
20,cod_SDs24_32,2016,1.067876151247281
24,cod_SDs24_32,2016,1.067876151247281
25,cod_SDs24_32,2016,1.067876151247281
11,cod_SDs24_32,2017,0.9004859536261397
12,cod_SDs24_32,2017,0.9004859536261397
13,cod_SDs24_32,2017,0.9004859536261397
16,cod_SDs24_32,2017,0.9004859536261397
14,cod_SDs24_32,2017,0.9004859536261397
15,cod_SDs24_32,2017,0.9004859536261397
17,cod_SDs24_32,2017,0.9004859536261397
18,cod_SDs24_32,2017,0.9004859536261397
19,cod_SDs24_32,2017,0.9004859536261397
21,cod_SDs24_32,2017,0.9004859536261397
22,cod_SDs24_32,2017,0.9004859536261397
23,cod_SDs24_32,2017,0.9004859536261397
26,cod_SDs24_32,2017,0.9004859536261397
20,cod_SDs24_32,2017,0.9004859536261397
24,cod_SDs24_32,2017,0.9004859536261397
