region_id,stock,year,value
19,cod_SDs24_32,1982,1.5333333333333334
21,cod_SDs24_32,1982,1.5333333333333334
22,cod_SDs24_32,1982,1.5333333333333334
23,cod_SDs24_32,1982,1.5333333333333334
26,cod_SDs24_32,1982,1.5333333333333334
20,cod_SDs24_32,1982,1.5333333333333334
24,cod_SDs24_32,1982,1.5333333333333334
25,cod_SDs24_32,1982,1.5333333333333334
11,cod_SDs24_32,1983,1.5333333333333334
12,cod_SDs24_32,1983,1.5333333333333334
13,cod_SDs24_32,1983,1.5333333333333334
16,cod_SDs24_32,1983,1.5333333333333334
14,cod_SDs24_32,1983,1.5333333333333334
15,cod_SDs24_32,1983,1.5333333333333334
17,cod_SDs24_32,1983,1.5333333333333334
18,cod_SDs24_32,1983,1.5333333333333334
19,cod_SDs24_32,1983,1.5333333333333334
21,cod_SDs24_32,1983,1.5333333333333334
22,cod_SDs24_32,1983,1.5333333333333334
23,cod_SDs24_32,1983,1.5333333333333334
26,cod_SDs24_32,1983,1.5333333333333334
20,cod_SDs24_32,1983,1.5333333333333334
24,cod_SDs24_32,1983,1.5333333333333334
25,cod_SDs24_32,1983,1.5333333333333334
11,cod_SDs24_32,1984,2.033333333333333
12,cod_SDs24_32,1984,2.033333333333333
13,cod_SDs24_32,1984,2.033333333333333
16,cod_SDs24_32,1984,2.033333333333333
14,cod_SDs24_32,1984,2.033333333333333
15,cod_SDs24_32,1984,2.033333333333333
17,cod_SDs24_32,1984,2.033333333333333
18,cod_SDs24_32,1984,2.033333333333333
19,cod_SDs24_32,1984,2.033333333333333
21,cod_SDs24_32,1984,2.033333333333333
22,cod_SDs24_32,1984,2.033333333333333
23,cod_SDs24_32,1984,2.033333333333333
26,cod_SDs24_32,1984,2.033333333333333
20,cod_SDs24_32,1984,2.033333333333333
24,cod_SDs24_32,1984,2.033333333333333
25,cod_SDs24_32,1984,2.033333333333333
11,cod_SDs24_32,1985,2.166666666666667
12,cod_SDs24_32,1985,2.166666666666667
13,cod_SDs24_32,1985,2.166666666666667
16,cod_SDs24_32,1985,2.166666666666667
14,cod_SDs24_32,1985,2.166666666666667
15,cod_SDs24_32,1985,2.166666666666667
17,cod_SDs24_32,1985,2.166666666666667
18,cod_SDs24_32,1985,2.166666666666667
19,cod_SDs24_32,1985,2.166666666666667
21,cod_SDs24_32,1985,2.166666666666667
22,cod_SDs24_32,1985,2.166666666666667
23,cod_SDs24_32,1985,2.166666666666667
26,cod_SDs24_32,1985,2.166666666666667
20,cod_SDs24_32,1985,2.166666666666667
24,cod_SDs24_32,1985,2.166666666666667
25,cod_SDs24_32,1985,2.166666666666667
11,cod_SDs24_32,1986,2.4
12,cod_SDs24_32,1986,2.4
13,cod_SDs24_32,1986,2.4
16,cod_SDs24_32,1986,2.4
14,cod_SDs24_32,1986,2.4
15,cod_SDs24_32,1986,2.4
17,cod_SDs24_32,1986,2.4
18,cod_SDs24_32,1986,2.4
19,cod_SDs24_32,1986,2.4
21,cod_SDs24_32,1986,2.4
22,cod_SDs24_32,1986,2.4
23,cod_SDs24_32,1986,2.4
26,cod_SDs24_32,1986,2.4
20,cod_SDs24_32,1986,2.4
24,cod_SDs24_32,1986,2.4
25,cod_SDs24_32,1986,2.4
11,cod_SDs24_32,1987,2.6
12,cod_SDs24_32,1987,2.6
13,cod_SDs24_32,1987,2.6
16,cod_SDs24_32,1987,2.6
14,cod_SDs24_32,1987,2.6
15,cod_SDs24_32,1987,2.6
17,cod_SDs24_32,1987,2.6
18,cod_SDs24_32,1987,2.6
19,cod_SDs24_32,1987,2.6
21,cod_SDs24_32,1987,2.6
22,cod_SDs24_32,1987,2.6
23,cod_SDs24_32,1987,2.6
26,cod_SDs24_32,1987,2.6
20,cod_SDs24_32,1987,2.6
24,cod_SDs24_32,1987,2.6
25,cod_SDs24_32,1987,2.6
11,cod_SDs24_32,1988,2.666666666666667
12,cod_SDs24_32,1988,2.666666666666667
13,cod_SDs24_32,1988,2.666666666666667
16,cod_SDs24_32,1988,2.666666666666667
14,cod_SDs24_32,1988,2.666666666666667
15,cod_SDs24_32,1988,2.666666666666667
17,cod_SDs24_32,1988,2.666666666666667
18,cod_SDs24_32,1988,2.666666666666667
19,cod_SDs24_32,1988,2.666666666666667
21,cod_SDs24_32,1988,2.666666666666667
22,cod_SDs24_32,1988,2.666666666666667
23,cod_SDs24_32,1988,2.666666666666667
26,cod_SDs24_32,1988,2.666666666666667
20,cod_SDs24_32,1988,2.666666666666667
24,cod_SDs24_32,1988,2.666666666666667
25,cod_SDs24_32,1988,2.666666666666667
11,cod_SDs24_32,1989,2.666666666666667
12,cod_SDs24_32,1989,2.666666666666667
13,cod_SDs24_32,1989,2.666666666666667
16,cod_SDs24_32,1989,2.666666666666667
14,cod_SDs24_32,1989,2.666666666666667
15,cod_SDs24_32,1989,2.666666666666667
17,cod_SDs24_32,1989,2.666666666666667
18,cod_SDs24_32,1989,2.666666666666667
19,cod_SDs24_32,1989,2.666666666666667
21,cod_SDs24_32,1989,2.666666666666667
22,cod_SDs24_32,1989,2.666666666666667
23,cod_SDs24_32,1989,2.666666666666667
26,cod_SDs24_32,1989,2.666666666666667
20,cod_SDs24_32,1989,2.666666666666667
24,cod_SDs24_32,1989,2.666666666666667
25,cod_SDs24_32,1989,2.666666666666667
11,cod_SDs24_32,1990,3.1
12,cod_SDs24_32,1990,3.1
13,cod_SDs24_32,1990,3.1
16,cod_SDs24_32,1990,3.1
14,cod_SDs24_32,1990,3.1
15,cod_SDs24_32,1990,3.1
17,cod_SDs24_32,1990,3.1
18,cod_SDs24_32,1990,3.1
19,cod_SDs24_32,1990,3.1
21,cod_SDs24_32,1990,3.1
22,cod_SDs24_32,1990,3.1
23,cod_SDs24_32,1990,3.1
26,cod_SDs24_32,1990,3.1
20,cod_SDs24_32,1990,3.1
24,cod_SDs24_32,1990,3.1
25,cod_SDs24_32,1990,3.1
11,cod_SDs24_32,1991,3.466666666666667
12,cod_SDs24_32,1991,3.466666666666667
13,cod_SDs24_32,1991,3.466666666666667
16,cod_SDs24_32,1991,3.466666666666667
14,cod_SDs24_32,1991,3.466666666666667
15,cod_SDs24_32,1991,3.466666666666667
17,cod_SDs24_32,1991,3.466666666666667
18,cod_SDs24_32,1991,3.466666666666667
19,cod_SDs24_32,1991,3.466666666666667
21,cod_SDs24_32,1991,3.466666666666667
22,cod_SDs24_32,1991,3.466666666666667
23,cod_SDs24_32,1991,3.466666666666667
26,cod_SDs24_32,1991,3.466666666666667
20,cod_SDs24_32,1991,3.466666666666667
24,cod_SDs24_32,1991,3.466666666666667
25,cod_SDs24_32,1991,3.466666666666667
11,cod_SDs24_32,1992,1.8333333333333335
12,cod_SDs24_32,1992,1.8333333333333335
13,cod_SDs24_32,1992,1.8333333333333335
16,cod_SDs24_32,1992,1.8333333333333335
14,cod_SDs24_32,1992,1.8333333333333335
15,cod_SDs24_32,1992,1.8333333333333335
17,cod_SDs24_32,1992,1.8333333333333335
18,cod_SDs24_32,1992,1.8333333333333335
19,cod_SDs24_32,1992,1.8333333333333335
21,cod_SDs24_32,1992,1.8333333333333335
22,cod_SDs24_32,1992,1.8333333333333335
23,cod_SDs24_32,1992,1.8333333333333335
26,cod_SDs24_32,1992,1.8333333333333335
20,cod_SDs24_32,1992,1.8333333333333335
24,cod_SDs24_32,1992,1.8333333333333335
25,cod_SDs24_32,1992,1.8333333333333335
11,cod_SDs24_32,1993,1.1666666666666667
12,cod_SDs24_32,1993,1.1666666666666667
13,cod_SDs24_32,1993,1.1666666666666667
16,cod_SDs24_32,1993,1.1666666666666667
14,cod_SDs24_32,1993,1.1666666666666667
15,cod_SDs24_32,1993,1.1666666666666667
17,cod_SDs24_32,1993,1.1666666666666667
18,cod_SDs24_32,1993,1.1666666666666667
19,cod_SDs24_32,1993,1.1666666666666667
21,cod_SDs24_32,1993,1.1666666666666667
22,cod_SDs24_32,1993,1.1666666666666667
23,cod_SDs24_32,1993,1.1666666666666667
26,cod_SDs24_32,1993,1.1666666666666667
20,cod_SDs24_32,1993,1.1666666666666667
24,cod_SDs24_32,1993,1.1666666666666667
25,cod_SDs24_32,1993,1.1666666666666667
11,cod_SDs24_32,1994,1.8000000000000003
12,cod_SDs24_32,1994,1.8000000000000003
13,cod_SDs24_32,1994,1.8000000000000003
16,cod_SDs24_32,1994,1.8000000000000003
14,cod_SDs24_32,1994,1.8000000000000003
15,cod_SDs24_32,1994,1.8000000000000003
17,cod_SDs24_32,1994,1.8000000000000003
18,cod_SDs24_32,1994,1.8000000000000003
19,cod_SDs24_32,1994,1.8000000000000003
21,cod_SDs24_32,1994,1.8000000000000003
22,cod_SDs24_32,1994,1.8000000000000003
23,cod_SDs24_32,1994,1.8000000000000003
26,cod_SDs24_32,1994,1.8000000000000003
20,cod_SDs24_32,1994,1.8000000000000003
24,cod_SDs24_32,1994,1.8000000000000003
25,cod_SDs24_32,1994,1.8000000000000003
11,cod_SDs24_32,1995,1.8333333333333335
12,cod_SDs24_32,1995,1.8333333333333335
13,cod_SDs24_32,1995,1.8333333333333335
16,cod_SDs24_32,1995,1.8333333333333335
14,cod_SDs24_32,1995,1.8333333333333335
15,cod_SDs24_32,1995,1.8333333333333335
17,cod_SDs24_32,1995,1.8333333333333335
18,cod_SDs24_32,1995,1.8333333333333335
19,cod_SDs24_32,1995,1.8333333333333335
21,cod_SDs24_32,1995,1.8333333333333335
22,cod_SDs24_32,1995,1.8333333333333335
23,cod_SDs24_32,1995,1.8333333333333335
26,cod_SDs24_32,1995,1.8333333333333335
20,cod_SDs24_32,1995,1.8333333333333335
24,cod_SDs24_32,1995,1.8333333333333335
25,cod_SDs24_32,1995,1.8333333333333335
11,cod_SDs24_32,1996,2.8333333333333335
12,cod_SDs24_32,1996,2.8333333333333335
13,cod_SDs24_32,1996,2.8333333333333335
16,cod_SDs24_32,1996,2.8333333333333335
14,cod_SDs24_32,1996,2.8333333333333335
15,cod_SDs24_32,1996,2.8333333333333335
17,cod_SDs24_32,1996,2.8333333333333335
18,cod_SDs24_32,1996,2.8333333333333335
19,cod_SDs24_32,1996,2.8333333333333335
21,cod_SDs24_32,1996,2.8333333333333335
22,cod_SDs24_32,1996,2.8333333333333335
23,cod_SDs24_32,1996,2.8333333333333335
26,cod_SDs24_32,1996,2.8333333333333335
20,cod_SDs24_32,1996,2.8333333333333335
24,cod_SDs24_32,1996,2.8333333333333335
25,cod_SDs24_32,1996,2.8333333333333335
11,cod_SDs24_32,1997,3.066666666666667
12,cod_SDs24_32,1997,3.066666666666667
13,cod_SDs24_32,1997,3.066666666666667
16,cod_SDs24_32,1997,3.066666666666667
14,cod_SDs24_32,1997,3.066666666666667
15,cod_SDs24_32,1997,3.066666666666667
17,cod_SDs24_32,1997,3.066666666666667
18,cod_SDs24_32,1997,3.066666666666667
19,cod_SDs24_32,1997,3.066666666666667
21,cod_SDs24_32,1997,3.066666666666667
22,cod_SDs24_32,1997,3.066666666666667
23,cod_SDs24_32,1997,3.066666666666667
26,cod_SDs24_32,1997,3.066666666666667
20,cod_SDs24_32,1997,3.066666666666667
24,cod_SDs24_32,1997,3.066666666666667
25,cod_SDs24_32,1997,3.066666666666667
11,cod_SDs24_32,1998,2.9333333333333336
12,cod_SDs24_32,1998,2.9333333333333336
13,cod_SDs24_32,1998,2.9333333333333336
16,cod_SDs24_32,1998,2.9333333333333336
14,cod_SDs24_32,1998,2.9333333333333336
15,cod_SDs24_32,1998,2.9333333333333336
17,cod_SDs24_32,1998,2.9333333333333336
18,cod_SDs24_32,1998,2.9333333333333336
19,cod_SDs24_32,1998,2.9333333333333336
21,cod_SDs24_32,1998,2.9333333333333336
22,cod_SDs24_32,1998,2.9333333333333336
23,cod_SDs24_32,1998,2.9333333333333336
26,cod_SDs24_32,1998,2.9333333333333336
20,cod_SDs24_32,1998,2.9333333333333336
24,cod_SDs24_32,1998,2.9333333333333336
25,cod_SDs24_32,1998,2.9333333333333336
11,cod_SDs24_32,1999,3.1333333333333333
12,cod_SDs24_32,1999,3.1333333333333333
13,cod_SDs24_32,1999,3.1333333333333333
16,cod_SDs24_32,1999,3.1333333333333333
14,cod_SDs24_32,1999,3.1333333333333333
15,cod_SDs24_32,1999,3.1333333333333333
17,cod_SDs24_32,1999,3.1333333333333333
18,cod_SDs24_32,1999,3.1333333333333333
19,cod_SDs24_32,1999,3.1333333333333333
21,cod_SDs24_32,1999,3.1333333333333333
22,cod_SDs24_32,1999,3.1333333333333333
23,cod_SDs24_32,1999,3.1333333333333333
26,cod_SDs24_32,1999,3.1333333333333333
20,cod_SDs24_32,1999,3.1333333333333333
24,cod_SDs24_32,1999,3.1333333333333333
25,cod_SDs24_32,1999,3.1333333333333333
11,cod_SDs24_32,2000,3.466666666666667
12,cod_SDs24_32,2000,3.466666666666667
13,cod_SDs24_32,2000,3.466666666666667
16,cod_SDs24_32,2000,3.466666666666667
14,cod_SDs24_32,2000,3.466666666666667
15,cod_SDs24_32,2000,3.466666666666667
17,cod_SDs24_32,2000,3.466666666666667
18,cod_SDs24_32,2000,3.466666666666667
19,cod_SDs24_32,2000,3.466666666666667
21,cod_SDs24_32,2000,3.466666666666667
22,cod_SDs24_32,2000,3.466666666666667
23,cod_SDs24_32,2000,3.466666666666667
26,cod_SDs24_32,2000,3.466666666666667
20,cod_SDs24_32,2000,3.466666666666667
24,cod_SDs24_32,2000,3.466666666666667
25,cod_SDs24_32,2000,3.466666666666667
11,cod_SDs24_32,2001,3.4333333333333336
12,cod_SDs24_32,2001,3.4333333333333336
13,cod_SDs24_32,2001,3.4333333333333336
16,cod_SDs24_32,2001,3.4333333333333336
14,cod_SDs24_32,2001,3.4333333333333336
15,cod_SDs24_32,2001,3.4333333333333336
17,cod_SDs24_32,2001,3.4333333333333336
18,cod_SDs24_32,2001,3.4333333333333336
19,cod_SDs24_32,2001,3.4333333333333336
21,cod_SDs24_32,2001,3.4333333333333336
22,cod_SDs24_32,2001,3.4333333333333336
23,cod_SDs24_32,2001,3.4333333333333336
26,cod_SDs24_32,2001,3.4333333333333336
20,cod_SDs24_32,2001,3.4333333333333336
24,cod_SDs24_32,2001,3.4333333333333336
25,cod_SDs24_32,2001,3.4333333333333336
11,cod_SDs24_32,2002,2.4333333333333336
12,cod_SDs24_32,2002,2.4333333333333336
13,cod_SDs24_32,2002,2.4333333333333336
16,cod_SDs24_32,2002,2.4333333333333336
14,cod_SDs24_32,2002,2.4333333333333336
15,cod_SDs24_32,2002,2.4333333333333336
17,cod_SDs24_32,2002,2.4333333333333336
18,cod_SDs24_32,2002,2.4333333333333336
19,cod_SDs24_32,2002,2.4333333333333336
21,cod_SDs24_32,2002,2.4333333333333336
22,cod_SDs24_32,2002,2.4333333333333336
23,cod_SDs24_32,2002,2.4333333333333336
26,cod_SDs24_32,2002,2.4333333333333336
20,cod_SDs24_32,2002,2.4333333333333336
24,cod_SDs24_32,2002,2.4333333333333336
25,cod_SDs24_32,2002,2.4333333333333336
11,cod_SDs24_32,2003,2.466666666666667
12,cod_SDs24_32,2003,2.466666666666667
13,cod_SDs24_32,2003,2.466666666666667
16,cod_SDs24_32,2003,2.466666666666667
14,cod_SDs24_32,2003,2.466666666666667
15,cod_SDs24_32,2003,2.466666666666667
17,cod_SDs24_32,2003,2.466666666666667
18,cod_SDs24_32,2003,2.466666666666667
19,cod_SDs24_32,2003,2.466666666666667
21,cod_SDs24_32,2003,2.466666666666667
22,cod_SDs24_32,2003,2.466666666666667
23,cod_SDs24_32,2003,2.466666666666667
26,cod_SDs24_32,2003,2.466666666666667
20,cod_SDs24_32,2003,2.466666666666667
24,cod_SDs24_32,2003,2.466666666666667
25,cod_SDs24_32,2003,2.466666666666667
11,cod_SDs24_32,2004,2.5333333333333337
12,cod_SDs24_32,2004,2.5333333333333337
13,cod_SDs24_32,2004,2.5333333333333337
16,cod_SDs24_32,2004,2.5333333333333337
14,cod_SDs24_32,2004,2.5333333333333337
15,cod_SDs24_32,2004,2.5333333333333337
17,cod_SDs24_32,2004,2.5333333333333337
18,cod_SDs24_32,2004,2.5333333333333337
19,cod_SDs24_32,2004,2.5333333333333337
21,cod_SDs24_32,2004,2.5333333333333337
22,cod_SDs24_32,2004,2.5333333333333337
23,cod_SDs24_32,2004,2.5333333333333337
26,cod_SDs24_32,2004,2.5333333333333337
20,cod_SDs24_32,2004,2.5333333333333337
24,cod_SDs24_32,2004,2.5333333333333337
25,cod_SDs24_32,2004,2.5333333333333337
11,cod_SDs24_32,2005,2
12,cod_SDs24_32,2005,2
13,cod_SDs24_32,2005,2
16,cod_SDs24_32,2005,2
14,cod_SDs24_32,2005,2
15,cod_SDs24_32,2005,2
17,cod_SDs24_32,2005,2
18,cod_SDs24_32,2005,2
19,cod_SDs24_32,2005,2
21,cod_SDs24_32,2005,2
22,cod_SDs24_32,2005,2
23,cod_SDs24_32,2005,2
26,cod_SDs24_32,2005,2
20,cod_SDs24_32,2005,2
24,cod_SDs24_32,2005,2
25,cod_SDs24_32,2005,2
11,cod_SDs24_32,2006,2.2333333333333334
12,cod_SDs24_32,2006,2.2333333333333334
13,cod_SDs24_32,2006,2.2333333333333334
16,cod_SDs24_32,2006,2.2333333333333334
14,cod_SDs24_32,2006,2.2333333333333334
15,cod_SDs24_32,2006,2.2333333333333334
17,cod_SDs24_32,2006,2.2333333333333334
18,cod_SDs24_32,2006,2.2333333333333334
19,cod_SDs24_32,2006,2.2333333333333334
21,cod_SDs24_32,2006,2.2333333333333334
22,cod_SDs24_32,2006,2.2333333333333334
23,cod_SDs24_32,2006,2.2333333333333334
26,cod_SDs24_32,2006,2.2333333333333334
20,cod_SDs24_32,2006,2.2333333333333334
24,cod_SDs24_32,2006,2.2333333333333334
25,cod_SDs24_32,2006,2.2333333333333334
11,cod_SDs24_32,2007,1.8333333333333335
12,cod_SDs24_32,2007,1.8333333333333335
13,cod_SDs24_32,2007,1.8333333333333335
16,cod_SDs24_32,2007,1.8333333333333335
14,cod_SDs24_32,2007,1.8333333333333335
15,cod_SDs24_32,2007,1.8333333333333335
17,cod_SDs24_32,2007,1.8333333333333335
18,cod_SDs24_32,2007,1.8333333333333335
19,cod_SDs24_32,2007,1.8333333333333335
21,cod_SDs24_32,2007,1.8333333333333335
22,cod_SDs24_32,2007,1.8333333333333335
23,cod_SDs24_32,2007,1.8333333333333335
26,cod_SDs24_32,2007,1.8333333333333335
20,cod_SDs24_32,2007,1.8333333333333335
24,cod_SDs24_32,2007,1.8333333333333335
25,cod_SDs24_32,2007,1.8333333333333335
11,cod_SDs24_32,2008,1.4
12,cod_SDs24_32,2008,1.4
13,cod_SDs24_32,2008,1.4
16,cod_SDs24_32,2008,1.4
14,cod_SDs24_32,2008,1.4
15,cod_SDs24_32,2008,1.4
17,cod_SDs24_32,2008,1.4
18,cod_SDs24_32,2008,1.4
19,cod_SDs24_32,2008,1.4
21,cod_SDs24_32,2008,1.4
22,cod_SDs24_32,2008,1.4
23,cod_SDs24_32,2008,1.4
26,cod_SDs24_32,2008,1.4
20,cod_SDs24_32,2008,1.4
24,cod_SDs24_32,2008,1.4
25,cod_SDs24_32,2008,1.4
11,cod_SDs24_32,2009,1.3333333333333335
12,cod_SDs24_32,2009,1.3333333333333335
13,cod_SDs24_32,2009,1.3333333333333335
16,cod_SDs24_32,2009,1.3333333333333335
14,cod_SDs24_32,2009,1.3333333333333335
15,cod_SDs24_32,2009,1.3333333333333335
17,cod_SDs24_32,2009,1.3333333333333335
18,cod_SDs24_32,2009,1.3333333333333335
19,cod_SDs24_32,2009,1.3333333333333335
21,cod_SDs24_32,2009,1.3333333333333335
22,cod_SDs24_32,2009,1.3333333333333335
23,cod_SDs24_32,2009,1.3333333333333335
26,cod_SDs24_32,2009,1.3333333333333335
20,cod_SDs24_32,2009,1.3333333333333335
24,cod_SDs24_32,2009,1.3333333333333335
25,cod_SDs24_32,2009,1.3333333333333335
11,cod_SDs24_32,2010,1.3
12,cod_SDs24_32,2010,1.3
13,cod_SDs24_32,2010,1.3
16,cod_SDs24_32,2010,1.3
14,cod_SDs24_32,2010,1.3
15,cod_SDs24_32,2010,1.3
17,cod_SDs24_32,2010,1.3
18,cod_SDs24_32,2010,1.3
19,cod_SDs24_32,2010,1.3
21,cod_SDs24_32,2010,1.3
22,cod_SDs24_32,2010,1.3
23,cod_SDs24_32,2010,1.3
26,cod_SDs24_32,2010,1.3
20,cod_SDs24_32,2010,1.3
24,cod_SDs24_32,2010,1.3
25,cod_SDs24_32,2010,1.3
11,cod_SDs24_32,2011,1.4666666666666668
12,cod_SDs24_32,2011,1.4666666666666668
13,cod_SDs24_32,2011,1.4666666666666668
16,cod_SDs24_32,2011,1.4666666666666668
14,cod_SDs24_32,2011,1.4666666666666668
15,cod_SDs24_32,2011,1.4666666666666668
17,cod_SDs24_32,2011,1.4666666666666668
18,cod_SDs24_32,2011,1.4666666666666668
19,cod_SDs24_32,2011,1.4666666666666668
21,cod_SDs24_32,2011,1.4666666666666668
22,cod_SDs24_32,2011,1.4666666666666668
23,cod_SDs24_32,2011,1.4666666666666668
26,cod_SDs24_32,2011,1.4666666666666668
20,cod_SDs24_32,2011,1.4666666666666668
24,cod_SDs24_32,2011,1.4666666666666668
25,cod_SDs24_32,2011,1.4666666666666668
11,cod_SDs24_32,2012,2
12,cod_SDs24_32,2012,2
13,cod_SDs24_32,2012,2
16,cod_SDs24_32,2012,2
14,cod_SDs24_32,2012,2
15,cod_SDs24_32,2012,2
17,cod_SDs24_32,2012,2
18,cod_SDs24_32,2012,2
19,cod_SDs24_32,2012,2
21,cod_SDs24_32,2012,2
22,cod_SDs24_32,2012,2
23,cod_SDs24_32,2012,2
26,cod_SDs24_32,2012,2
20,cod_SDs24_32,2012,2
24,cod_SDs24_32,2012,2
25,cod_SDs24_32,2012,2
11,cod_SDs24_32,2013,1.4666666666666668
12,cod_SDs24_32,2013,1.4666666666666668
13,cod_SDs24_32,2013,1.4666666666666668
16,cod_SDs24_32,2013,1.4666666666666668
14,cod_SDs24_32,2013,1.4666666666666668
15,cod_SDs24_32,2013,1.4666666666666668
17,cod_SDs24_32,2013,1.4666666666666668
18,cod_SDs24_32,2013,1.4666666666666668
19,cod_SDs24_32,2013,1.4666666666666668
21,cod_SDs24_32,2013,1.4666666666666668
22,cod_SDs24_32,2013,1.4666666666666668
23,cod_SDs24_32,2013,1.4666666666666668
26,cod_SDs24_32,2013,1.4666666666666668
20,cod_SDs24_32,2013,1.4666666666666668
24,cod_SDs24_32,2013,1.4666666666666668
25,cod_SDs24_32,2013,1.4666666666666668
11,cod_SDs24_32,2014,1.4333333333333333
12,cod_SDs24_32,2014,1.4333333333333333
13,cod_SDs24_32,2014,1.4333333333333333
16,cod_SDs24_32,2014,1.4333333333333333
14,cod_SDs24_32,2014,1.4333333333333333
15,cod_SDs24_32,2014,1.4333333333333333
17,cod_SDs24_32,2014,1.4333333333333333
18,cod_SDs24_32,2014,1.4333333333333333
19,cod_SDs24_32,2014,1.4333333333333333
21,cod_SDs24_32,2014,1.4333333333333333
22,cod_SDs24_32,2014,1.4333333333333333
23,cod_SDs24_32,2014,1.4333333333333333
26,cod_SDs24_32,2014,1.4333333333333333
20,cod_SDs24_32,2014,1.4333333333333333
24,cod_SDs24_32,2014,1.4333333333333333
25,cod_SDs24_32,2014,1.4333333333333333
11,cod_SDs24_32,2015,1.4
12,cod_SDs24_32,2015,1.4
13,cod_SDs24_32,2015,1.4
16,cod_SDs24_32,2015,1.4
14,cod_SDs24_32,2015,1.4
15,cod_SDs24_32,2015,1.4
17,cod_SDs24_32,2015,1.4
18,cod_SDs24_32,2015,1.4
19,cod_SDs24_32,2015,1.4
21,cod_SDs24_32,2015,1.4
22,cod_SDs24_32,2015,1.4
23,cod_SDs24_32,2015,1.4
26,cod_SDs24_32,2015,1.4
20,cod_SDs24_32,2015,1.4
24,cod_SDs24_32,2015,1.4
25,cod_SDs24_32,2015,1.4
11,cod_SDs24_32,2016,1.0333333333333334
12,cod_SDs24_32,2016,1.0333333333333334
13,cod_SDs24_32,2016,1.0333333333333334
16,cod_SDs24_32,2016,1.0333333333333334
14,cod_SDs24_32,2016,1.0333333333333334
15,cod_SDs24_32,2016,1.0333333333333334
17,cod_SDs24_32,2016,1.0333333333333334
18,cod_SDs24_32,2016,1.0333333333333334
19,cod_SDs24_32,2016,1.0333333333333334
21,cod_SDs24_32,2016,1.0333333333333334
22,cod_SDs24_32,2016,1.0333333333333334
23,cod_SDs24_32,2016,1.0333333333333334
26,cod_SDs24_32,2016,1.0333333333333334
20,cod_SDs24_32,2016,1.0333333333333334
24,cod_SDs24_32,2016,1.0333333333333334
25,cod_SDs24_32,2016,1.0333333333333334
11,cod_SDs24_32,2017,0.9000000000000001
12,cod_SDs24_32,2017,0.9000000000000001
13,cod_SDs24_32,2017,0.9000000000000001
16,cod_SDs24_32,2017,0.9000000000000001
14,cod_SDs24_32,2017,0.9000000000000001
15,cod_SDs24_32,2017,0.9000000000000001
17,cod_SDs24_32,2017,0.9000000000000001
18,cod_SDs24_32,2017,0.9000000000000001
19,cod_SDs24_32,2017,0.9000000000000001
21,cod_SDs24_32,2017,0.9000000000000001
22,cod_SDs24_32,2017,0.9000000000000001
23,cod_SDs24_32,2017,0.9000000000000001
26,cod_SDs24_32,2017,0.9000000000000001
20,cod_SDs24_32,2017,0.9000000000000001
24,cod_SDs24_32,2017,0.9000000000000001
25,cod_SDs24_32,2017,0.9000000000000001
11,cod_SDs24_32,2018,0.7
12,cod_SDs24_32,2018,0.7
13,cod_SDs24_32,2018,0.7
16,cod_SDs24_32,2018,0.7
14,cod_SDs24_32,2018,0.7
15,cod_SDs24_32,2018,0.7
17,cod_SDs24_32,2018,0.7
18,cod_SDs24_32,2018,0.7
19,cod_SDs24_32,2018,0.7
21,cod_SDs24_32,2018,0.7
22,cod_SDs24_32,2018,0.7
23,cod_SDs24_32,2018,0.7
26,cod_SDs24_32,2018,0.7
20,cod_SDs24_32,2018,0.7
24,cod_SDs24_32,2018,0.7
25,cod_SDs24_32,2018,0.7
